"InChiKey","Name","PubChem_CID","KEGG_ID","622","628","632","634","638","640","642","644","648","650","652","653","654","655","660","661","666","667","671","672","676","686","688","690","692","696","697","698","699","700","701","703","705","706","712","748","762","767","779","784","802","803","804","807","811","814","815","816","817","823","824","825","830","1000","1001","824m","824s","ClassyFy Status","Kingdom","Superclass","Class","Subclass","Parent Level 1","Parent Level 2","Parent Level 3","Parent Level 4","Parent Level 5","Parent Level 6"
"QEFRNWWLZKMPFJ-YGVKFDHGSA-N","Methioninesulfoxide","1548907","C02989",800990.996088617,399281.699300714,514912.094860773,499924.90748648,1246431.59734977,568066.777175709,549112.790506067,216010.030951998,858937.016385025,713374.741225602,428684.117429747,200728.329840177,296003.894773137,1067059.27032695,377936.149994248,605153.852303187,727269.017211484,1133550.47225975,498689.663248878,545286.88036073,411964.416229862,582326.650385207,479912.241608188,843781.230410031,227880.396494294,541556.174560141,455244.020502643,1401931.12750212,972610.510358301,660439.526563684,430709.556352413,516637.031220337,310212.657242821,297220.870224483,817407.694876267,1039015.41328875,949088.700048952,734211.752779793,539031.069383862,529466.574153349,608084.420718809,785707.897285605,1515521.3180329,576438.348590138,815995.64307062,530437.574644525,800884.049340028,956437.112989075,455350.284727997,632831.566631877,741988.379812157,1080667.16331653,509229.015262139,501105.392821859,659454.457487349,690354.032738244,403437.496431631,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Amino acids and derivatives","Alpha amino acids and derivatives","Alpha amino acids","L-alpha-amino acids",NA,NA
"QHGUCRYDKWKLMG-QMMMGPOBSA-N","DL-Octopamine","440266","C04227",11857.6547684495,26321.5713695344,16497.1975661044,31570.8640632835,11567.829292356,10358.7154275081,40387.9768778488,13604.3582866251,17584.8857538656,59369.2915346006,29880.7543773309,51248.1658258482,18031.5128457171,15551.291448556,16011.0153213375,15952.0333541403,16983.903653852,51261.9102094078,52975.2691122357,57066.7985092409,21835.5740496954,19824.6852182753,15920.0271031873,16024.257824688,13440.8397211106,16085.4759186938,45782.0727321097,56378.4727413435,31427.9967899958,20434.4783441171,12683.5138976171,24714.8372498215,65987.0095215982,40123.7655504596,14732.9037018206,45241.5167471124,17607.0745871076,16192.7857690636,6801.01678266539,10069.9735635536,24013.0781397942,15436.3545016131,18957.3423693848,17346.6169922297,13177.5887865527,6869.1081822235,51449.7658886571,9094.81324828755,31676.5148478409,30647.1513735598,31912.0454669006,33553.8365166364,8596.27402740968,26123.032208552,22176.3509160224,19286.4109602295,13679.2712794843,"Completed","Organic compounds","Benzenoids","Phenols","1-hydroxy-2-unsubstituted benzenoids","1-hydroxy-2-unsubstituted benzenoids",NA,NA,NA,NA,NA
"QIVBCDIJIAJPQS-SECBINFHSA-N","TRYPTOPHAN","9060","C00525",1471033.18804007,2796998.93093643,1511680.01943513,3951053.22715244,1249587.29475224,1682076.1861215,3115796.46520479,1783615.99702,1724622.81156001,1890616.12791252,2841271.01905965,2276914.32501618,2836307.14090464,1543283.49975973,2585020.73317768,2937645.52408971,2236241.02855612,2111809.32180367,1915680.51113264,2573887.88698852,2220509.44850907,2552651.46786495,1809919.33496635,2383632.44670867,2330123.75193567,1638651.56100948,1774627.80359658,2443546.29614724,2958922.99796025,1612532.7764543,2328124.62444387,2816345.05976003,1094338.16801858,1725114.80294887,1526554.01142837,3372072.57081855,1486687.42382052,2086839.44469392,1001137.75720332,3167690.05142118,2219262.14153409,2963944.37698737,2027714.41601125,2422411.3713495,1952093.07718535,848567.564713067,4216739.26062056,2660625.91162478,3196540.14701181,2014006.14790512,3130933.95217543,2762612.27921718,3339100.61379456,3289437.40790541,1433727.06718355,2392621.87389262,2698047.72999513,"Completed","Organic compounds","Organoheterocyclic compounds","Indoles and derivatives","Indolyl carboxylic acids and derivatives","Indolyl carboxylic acids and derivatives",NA,NA,NA,NA,NA
"QJAPFSSVKIZTMR-UHFFFAOYSA-N","1-[4-Hydroxy-3-(3-methylbut-2-enyl)phenyl]ethanone","442916","C10702",19869.2715129766,9068.6227206119,17655.050703613,5825.01695074601,16455.7738320852,12907.3277768037,12091.8483589218,19843.9614642109,11995.7457141734,13695.3559241422,8820.25824262967,10907.0692720621,14452.4228940311,13130.6152847203,16360.7326162715,14184.6703619681,16097.0515419222,15779.9576824592,16366.4809046428,9839.0444266526,19098.700021253,17481.8377712932,16123.3518870062,13831.5867690376,17970.8828224233,14610.7024503946,16943.2602290628,14298.5571031532,12611.3471995925,18100.3002976703,13960.0405739635,7347.22849819386,17665.7774661286,17282.1717843128,15671.7183058985,14665.60506042,19480.8387953529,9410.86393368126,18965.2739386815,13872.6917676795,13652.7404674926,11564.3262528451,13222.6128248902,13583.9550897373,16087.659660579,20347.2825945188,10682.7235021094,14843.9353954086,12376.4690657795,14979.2597069966,12289.5993637324,11721.5258472014,15697.0609369298,15785.9003453333,16932.5878017437,14825.1161302472,13611.6290426195,"Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones",NA,NA
"QJERBBQXOMUURJ-UHFFFAOYSA-N","N-(4-Chlorobenzoyl)tryptophan","2787526","0",53818.8664155017,98286.1650688521,59387.4806302445,138640.142654099,47992.0848690609,60622.1296037722,111014.64759822,72466.3466325846,63738.8829987779,72895.5564149788,100129.919590885,84332.0194145304,99144.0355498758,56459.8842211526,92931.1261770098,102683.302968346,84490.9492718712,77824.9509371178,72950.1613187088,89417.9719522754,82564.5896537824,91864.2236642294,68417.2724059014,84402.2183273289,82022.085438663,62984.9970918567,66444.9170524746,91983.1980066969,102769.996534721,59888.8606135783,84928.4229485237,97172.7800557611,44410.9162256861,66820.9819734194,59333.5082618029,117955.0032008,56731.5236140852,75691.4343418177,40230.9901322665,107700.089491085,81665.2886388871,102084.180368963,77269.1787114669,88813.5514746578,72916.3115575271,32789.2898436248,146722.482766822,96615.0509174372,112835.110961216,75319.3730086755,109606.713072053,97969.4710716585,114567.844308921,115745.340862546,54970.1303741151,88358.5075431422,92705.5137917821,"Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Benzoic acids and derivatives","Benzamides","Hippuric acids and derivatives","Hippuric acids",NA,NA,NA
"QLNWXBAGRTUKKI-UHFFFAOYSA-N","3-Acetamidophenol","12124","0",78035.0022603223,69130.1691105994,57572.4765635526,54549.8806871338,5415.26889943243,2834.30706590729,31414.3524124793,5929.07103151534,138657.779516543,102284.95559549,56083.1196327002,37481.2060864147,7568.90152723904,84294.2841598481,101376.040256814,9429.61320739432,47345.2247188357,8913.83679433061,14881.0953338529,86614.9228815144,31691.9049673383,59154.7968879299,46646.7132170618,126259.320104698,18219.7973608057,94733.5016659271,110090.975027957,141121.307572159,27591.3332139069,1724.65071727705,3236.80321231955,42261.0588082771,61811.900951467,42650.3553303067,67886.1804079446,51018.2629401111,26809.5996999325,110670.35479813,82446.7418010069,61665.8796458731,34434.2752877397,71649.6091697387,96269.1571890769,28056.1845765708,107760.270103371,2165.97865013896,2578.78357020289,168179.612272033,37147.9570390862,62599.6285434783,108910.156241095,101257.946837346,69091.1781575405,25795.9297593167,78953.4455316946,94368.1017341766,4163.15929914104,"Completed","Organic compounds","Benzenoids","Benzene and substituted derivatives","Anilides","Acetanilides",NA,NA,NA,NA,NA
"QMNXJNURJISYMS-UHFFFAOYSA-N","3-(Dimethylamino)propiophenone","77042","0",20086.1485320099,68079.280966295,50903.5548259239,84784.7592900681,105999.979063894,61052.2079377159,74082.9853251373,212149.242307498,12656.6554303731,8952.65773278438,21700.6353588508,14126.7405696395,46580.432014717,46538.9130877916,14561.1457027571,20550.0983949321,31096.9664505291,53610.8779416201,35169.0343548301,8672.53781713607,22491.599237727,68356.6657362816,52279.7585936541,24179.1736189629,66008.6876262717,76058.638695499,23193.5011388141,49699.8623792334,48897.6478867026,36304.8049724141,119141.504818038,90755.1151345368,98558.0717777725,17204.7759096638,41933.0101753486,41035.5712049266,85457.5276308612,50548.0093065069,48358.7736107832,152357.392227792,69088.4012900449,82355.9787271918,61376.1355080277,73380.0907518443,153062.762059189,89109.0424858002,10145.0242597352,36477.8974482214,102894.175035211,44123.9413505927,46624.0204828803,85715.7003640328,52793.4216728572,23039.9366528388,25222.5005796807,45442.624788652,124049.463820083,"Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbonyl compounds","Ketones","Aryl ketones","Phenylketones","Alkyl-phenylketones",NA,NA
"QOLYAJSZHIJCTO-VQVTYTSYSA-N","Thr-Pro","9834371","0",19511.9715435085,55921.8667103275,33256.9328112831,111423.074616793,47278.7218750612,77886.4147674204,354705.596448723,3920.80179756666,1341.71652165246,223091.180017166,67152.7590925976,164630.119648924,221051.831357973,24216.5543399661,11629.1692361465,75126.0037010859,63812.2462752232,273394.08472544,245016.778895614,298503.163247793,57852.3349118917,56779.2014078513,3016.78030757328,1693.39461420613,32036.0273765927,1649.7254650803,266682.932399023,261875.001616016,243492.459734219,56416.6773276952,47061.0604825249,57144.7462444266,116916.064424103,111647.670696183,74283.978634677,212250.66486488,47234.772574636,45411.7528212888,7188.31764867942,14589.7557082276,78338.6727326129,27610.5632834855,34907.3901870982,1298.65102945769,29224.7002985858,13513.936505855,469091.101863218,52720.968581554,58225.5408804845,94149.5760365808,75305.6103113279,114424.57590776,3751.83052324447,59496.4441334309,61397.1382357422,49272.1913913705,72901.3016009061,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
"QTDIEDOANJISNP-UHFFFAOYSA-N","C12-AE1S (TENTATIVE)","24761","0",21908.3794938998,2120.49625872086,2712.07192245053,2716.84148027008,4287.14964608776,2394.01444943792,2819.71349667504,16961.8969710055,10079.6860434247,2189.40360293908,3546.76936252147,6925.53893011586,1809.18768220615,1961.9164246029,11111.3950259552,5187.09690458268,3053.84125677475,2265.23245268468,3579.26804881052,2393.43400174736,11461.2600175368,2435.84966897048,4423.66132468242,2575.41845767553,2221.26848377049,7099.0631260179,2827.00201291015,6998.84970943983,1700.20995312637,2683.23878183697,2370.63369259588,2601.24738610668,2639.05801546606,1483.50000200278,5427.23790304399,2321.55658820051,4900.99033918586,4692.68762907168,3453.60512729849,6629.16171614656,1419.94477403638,4475.27346108348,3495.91267382965,6236.71834556771,10059.8622259312,2177.69367889572,4684.67492538735,18341.8002589962,3221.78152780766,1823.88807244128,5866.66017524316,4944.86304496157,2540.76437568312,2512.32151818828,2955.0526033302,3268.59419224581,3166.19220382042,"Completed","Organic compounds","Organic acids and derivatives","Organic sulfuric acids and derivatives","Sulfuric acid esters","Sulfuric acid monoesters",NA,NA,NA,NA,NA
"QVWAEZJXDYOKEH-UHFFFAOYSA-N","3-(3-HYDROXYPHENYL)PROPIONIC ACID","91","C11457",249524.188402033,2761383.89792938,2914394.55683311,837799.608749599,1182317.89726259,2102766.40263166,382929.659102344,1878952.10118336,1192807.68082134,1125013.28011122,4944653.16867454,1565533.19789362,225861.326252231,1360694.62971413,2633049.83900517,1017970.73620624,982228.825415102,232262.674680125,592694.314823527,3020778.9774497,1786367.69988053,1555466.82510997,1749825.18321894,3128205.81960474,3130737.53731131,732721.464530842,651404.040152288,1245362.36976546,1014981.14245094,1568177.37171626,6596362.37023637,1931163.76687629,5909047.90415303,6312799.59579522,472440.551608648,2347427.90624826,2043141.408224,1253106.62151173,3395493.27471692,2858126.48125288,2714749.23339383,3135750.08872093,2162926.34495353,4021438.96973262,1749060.39544436,2583877.15595015,793373.481497676,620487.736026329,4578163.64025119,2368283.13177788,2154771.38625048,925815.552699603,5475139.80540718,2514479.02608276,2671859.71896604,1964688.66125639,1896735.37668866,"Completed","Organic compounds","Phenylpropanoids and polyketides","Phenylpropanoic acids",NA,"Phenylpropanoic acids",NA,NA,NA,NA,NA
"QWXLTZQRYJBZQT-UHFFFAOYSA-N","3,4-Dihydro-3-oxo-2H-(1,4)-benzoxazin-2-ylacetic acid","234937","0",14038273.7286156,9541333.03183359,9046672.79449265,8260820.63367243,257787.849932823,567586.240302165,3944949.72386524,531730.270388716,13599296.9975807,13694256.3237209,9507377.7973327,9523558.18050089,1252150.10988207,9171452.6269141,10067164.9944836,1427302.31106217,9774476.08449544,2779550.88942787,2191952.01403652,11158528.6515174,9549982.74815067,9515857.12760751,6696338.1069619,2320409.86643515,8155476.66845093,9473172.69001456,15166171.9550874,11862102.0012023,5113790.52556164,14164.7542517345,321672.327111973,6152728.72293115,10027951.6440737,10613531.9150559,8320365.37210772,7707479.65876461,7708921.4353016,10380971.3777178,8594190.57670891,7885650.4788901,4477718.41573668,9561553.50200019,6050657.65925422,9540233.22111052,9379451.99235486,133290.993854705,200370.792041877,11714186.2016712,8692167.08962278,11041739.7501907,12335029.9614478,11951230.8826689,9264615.99961476,9006122.71925422,8959271.60204894,12637133.4129353,643104.032734812,"Completed","Organic compounds","Organoheterocyclic compounds","Benzothiazines",NA,"Benzothiazines",NA,NA,NA,NA,NA
"QZLYZQUYIQGGOQ-UHFFFAOYSA-N","6-Oxooctadecanoic acid","361939","0",120269.902953509,107595.274367091,40587.1132170672,191898.278671066,39751.0089072764,74640.0232471017,371500.779431646,75360.165451237,87027.1827928741,489529.837235829,51176.5730415636,140298.45085301,52241.3589095949,31504.7673079245,172626.31692525,120435.646006839,98780.7588606712,455514.85144085,982153.716335146,374090.547821149,177579.497749277,564584.713237009,88013.7640855293,176050.363764529,449149.880096642,79026.8244996125,262730.49861326,92203.1236579344,71398.9959056396,329494.452219203,73425.9375185266,66856.2335741752,181555.602786153,546550.531283316,125108.611398991,1015645.8065345,368331.103973891,403255.038222447,99481.6539887481,34997.6483959919,44746.6959028706,167612.022757769,145766.993907691,193929.048484197,65014.7238148575,72571.9998084119,415370.822782279,45964.9237657364,210427.517287267,148659.66880733,37280.1279724006,573223.887980428,106540.34199334,235411.682792299,81706.6896645534,31550.6422199357,57576.4931071206,"Completed","Organic compounds","Lipids and lipid-like molecules","Fatty Acyls","Fatty acids and conjugates","Long-chain fatty acids",NA,NA,NA,NA,NA
"RBNPOMFGQQGHHO-UHFFFAOYSA-N","GLYCERIC ACID","752","0",136177.241749655,131012.820491862,70785.422003921,179930.442286494,131299.146370553,675038.488231778,243183.940135479,136194.76712816,228519.162205196,462796.495474156,151586.105921597,462078.489668365,127732.05703861,121575.805384659,177663.746168675,238508.221228219,166975.021578873,372006.643811298,470039.222387646,334754.343732697,326030.937411213,158040.810821683,342084.603361794,424822.111987715,76392.4507967708,677801.875229999,164906.729909403,225619.970129895,433056.538488425,228757.886552676,909143.534212132,188694.829273574,326582.639276795,118296.987432432,302751.62171391,165534.533826616,141846.223074212,115294.749675843,27329.1237271363,40566.6849207128,81309.6593169499,100659.5480309,229351.087836527,296268.071945747,165844.397898857,70514.0597568075,94025.3526937249,310672.841592947,300740.91415343,94293.5921337294,82267.4217514366,220411.634575232,46754.8680201258,157254.000683288,183354.321408792,81964.5838803202,408549.446684733,"Completed","Organic compounds","Organic oxygen compounds","Organooxygen compounds","Carbohydrates and carbohydrate conjugates","Sugar acids and derivatives",NA,NA,NA,NA,NA
"RCFDOSNHHZGBOY-ACZMJKKPSA-N","Ile-Ala","7009576","0",27116.0438590193,220189.901283015,207519.763999395,364651.308117295,114925.241815513,131569.125877288,234264.400585126,217021.710695954,285640.492038588,487024.988111768,380375.112660232,550066.993142514,115177.853928602,261636.062109375,288499.07429073,129898.745540369,243251.191515226,147583.02269855,216130.071307998,514656.921929546,268157.874457136,347487.223098745,283329.545770221,224145.062419001,176094.826003148,129471.503120143,289438.902303307,333575.570981365,317659.694239495,315876.030777672,152352.867837363,177493.37523187,1426249.5816455,501930.778505766,145768.244448799,482515.071948114,29986.5363023228,112705.733735547,88506.840824559,72064.6873423215,319260.782891351,170447.291467676,210916.735650884,106852.141813383,190285.967423902,74937.422867767,134462.754946286,105728.360001051,356154.31286563,359083.197391348,308076.754284228,159357.846262654,111728.3373707,339975.913779038,505965.935839378,196599.692319198,161681.399623964,"Completed","Organic compounds","Organic acids and derivatives","Carboxylic acids and derivatives","Amino acids, peptides, and analogues","Peptides","Dipeptides",NA,NA,NA,NA
